,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
30,2010102446,2,6,2016/12/04,5925,7,5,11.0,15,8,15.9,6.0,1,1,1096,57.0,2,1800,4,110.1,35.8,474,0,0,0,0,0,1,0,0,10023.4
31,2010102446,2,6,2016/11/03,5893,45,6,11.0,14,6,14.6,5.0,0,1,1096,57.0,2,2100,2,135.6,38.7,474,-3,0,0,0,0,1,0,0,1600.0
32,2010102446,2,6,2016/09/28,5856,43,5,11.0,13,9,3.0,2.0,0,1,1096,58.0,2,1800,2,113.0,37.3,477,2,0,0,0,0,0,1,0,640.0
33,2010102446,2,6,2016/06/29,5764,44,5,11.0,12,7,4.1,2.0,0,1,1096,57.0,2,2000,1,125.2,37.6,475,14,0,0,0,0,1,0,0,1200.0
34,2010102446,2,6,2016/05/05,5709,43,6,11.0,12,3,6.8,4.0,0,0,1096,57.0,2,1600,3,100.3,37.8,461,-11,0,0,0,0,1,0,0,300.0
35,2010102446,2,6,2016/01/27,5607,45,6,11.0,13,1,2.1,2.0,0,1,1096,57.0,2,2100,4,134.1,37.2,472,-1,0,0,0,0,1,0,0,2100.0
36,2010102446,2,5,2015/12/29,5578,44,6,10.0,14,5,3.9,3.0,1,1,1096,57.0,2,2000,4,123.0,36.7,473,1,0,0,0,0,1,0,0,8000.0
30,2012104314,2,4,2016/12/04,5925,7,5,11.0,15,9,7.5,4.0,0,0,5366,57.0,2,1800,4,110.5,36.6,446,8,0,0,0,0,1,0,0,0.0
31,2012104314,2,4,2016/11/03,5893,45,6,11.0,14,13,8.2,4.0,0,0,5339,57.0,2,2100,2,135.8,38.9,438,-15,0,0,0,0,1,0,0,800.0
32,2012104314,3,4,2016/06/29,5764,44,5,11.0,12,2,3.1,1.0,0,1,5339,57.0,2,2000,1,124.2,36.5,453,6,0,0,0,0,1,0,0,2100.0
33,2012104314,3,4,2016/05/05,5709,43,6,11.0,12,9,2.8,2.0,0,0,5339,57.0,2,1600,3,100.2,37.5,447,-7,0,0,0,0,1,0,0,600.0
34,2012104314,3,4,2016/02/21,5632,5,6,11.0,16,7,2.4,1.0,0,1,5339,57.0,2,1600,2,94.2,34.7,454,2,0,0,0,0,1,0,0,3998.4
35,2012104314,3,3,2015/12/06,5555,7,5,11.0,16,1,3.8,3.0,0,1,5339,56.0,2,1800,4,110.6,36.7,452,0,0,0,0,0,1,0,0,3898.4
36,2012104314,3,3,2015/11/14,5532,5,3,11.0,14,10,3.9,2.0,1,1,5339,58.0,2,1600,3,94.7,35.2,452,4,0,0,0,0,0,0,1,3750.4
7,2010106548,3,6,2016/12/04,5925,7,5,11.0,15,11,6.3,3.0,0,0,5339,57.0,2,1800,4,111.6,38.8,544,9,0,0,0,0,1,0,0,0.0
8,2010106548,3,6,2016/11/03,5893,45,6,11.0,14,7,2.1,1.0,0,0,1075,57.0,2,2100,2,136.0,39.3,535,-4,0,0,0,0,1,0,0,400.0
9,2010106548,3,6,2016/10/10,5869,35,5,11.0,13,12,1.8,1.0,1,1,1075,57.0,2,1600,3,93.5,35.2,539,-8,0,0,0,0,1,0,0,4500.0
10,2010106548,3,6,2016/06/29,5764,44,5,11.0,12,3,6.6,5.0,1,1,666,57.0,2,2000,1,123.5,36.1,547,15,0,0,0,0,1,0,0,6000.0
11,2010106548,3,6,2016/05/05,5709,43,6,11.0,12,1,6.3,3.0,1,1,666,57.0,2,1600,3,99.2,37.2,532,0,0,0,0,0,1,0,0,6000.0
12,2010106548,3,6,2016/02/21,5632,5,6,11.0,16,3,7.9,4.0,0,0,666,57.0,2,1600,2,94.6,35.6,532,0,0,0,0,0,1,0,0,0.0
13,2010106548,3,5,2015/12/29,5578,44,6,10.0,14,11,2.7,2.0,0,0,666,57.0,2,2000,4,124.5,39.3,532,-2,0,0,0,0,1,0,0,800.0
15,2012101974,3,4,2016/12/15,5936,48,6,11.0,12,8,7.0,3.0,0,0,5212,56.0,2,2500,2,164.0,39.4,488,2,0,0,0,0,0,1,0,186.0
16,2012101974,3,4,2016/11/20,5910,3,6,11.0,15,9,3.6,1.0,0,1,1117,56.0,2,1700,3,104.9,37.9,486,6,0,0,0,0,0,0,0,555.0
17,2012101974,3,4,2016/11/06,5896,5,6,10.0,15,5,1.7,1.0,1,1,5339,57.0,2,2100,4,130.9,37.0,480,2,0,0,0,0,0,0,0,1851.5
18,2012101974,3,4,2016/10/08,5867,8,5,11.0,12,11,2.4,1.0,0,1,1038,57.0,2,1800,4,110.4,36.0,478,-6,0,0,0,0,0,0,0,738.0
19,2012101974,3,4,2016/08/27,5824,4,6,11.0,14,10,3.5,2.0,0,1,1038,55.0,2,1800,4,111.4,37.3,484,4,0,0,0,0,0,0,0,888.6
20,2012101974,3,4,2016/08/13,5810,10,6,11.0,13,13,5.0,3.0,0,1,1038,55.0,2,1700,4,104.0,37.6,480,8,0,0,0,0,0,0,0,888.2
21,2012101974,3,4,2016/07/09,5775,7,5,11.0,15,13,7.0,4.0,0,1,1038,57.5,2,1800,1,110.4,36.5,472,-2,0,0,0,0,0,0,0,740.2
17,2011102128,3,5,2016/11/06,5896,8,5,11.0,16,4,12.3,6.0,0,0,1102,58.0,2,1800,4,111.2,36.4,458,0,0,0,0,0,0,0,1,0.0
18,2011102128,3,5,2016/10/01,5860,9,6,11.0,11,7,20.2,6.0,0,0,1102,58.0,2,2000,3,122.6,36.2,458,2,0,0,0,0,0,0,1,360.0
19,2011102128,3,5,2016/01/27,5607,45,6,11.0,13,4,12.7,4.0,0,0,1019,57.0,2,2100,4,135.9,38.3,456,-6,0,0,0,0,1,0,0,300.0
20,2011102128,3,4,2015/12/23,5572,48,3,10.0,12,5,2.4,1.0,0,1,1019,58.0,2,2500,3,166.2,37.7,462,0,0,0,0,0,0,1,0,403.0
21,2011102128,3,4,2015/11/08,5526,8,4,11.0,11,4,17.4,6.0,0,1,1019,58.0,2,1800,1,107.8,35.5,462,0,0,0,0,0,0,0,1,1511.2
22,2011102128,3,4,2015/10/25,5512,5,6,11.0,15,14,9.9,4.0,0,0,5243,58.0,2,2100,4,131.3,36.5,462,4,0,0,0,0,0,0,0,0.0
23,2011102128,3,4,2015/05/10,5342,5,6,10.0,16,4,4.8,2.0,0,0,1115,58.0,2,2100,4,130.8,36.5,458,4,0,0,0,0,0,0,0,320.0
11,2011102947,3,5,2016/11/22,5912,42,6,10.0,11,4,20.9,5.0,0,1,5299,57.0,2,2000,2,128.4,39.6,537,2,0,0,0,0,0,1,0,700.0
12,2011102947,3,5,2016/10/26,5885,44,6,11.0,16,7,4.6,3.0,0,0,5488,59.0,2,1600,4,101.4,40.4,535,9,0,0,0,0,0,0,0,0.0
13,2011102947,3,5,2016/09/28,5856,43,5,11.0,13,2,45.5,4.0,0,0,5089,57.0,2,1800,2,115.1,39.6,526,-3,0,0,0,0,0,1,0,0.0
14,2011102947,3,5,2016/05/05,5709,43,6,11.0,12,2,128.3,7.0,0,0,5089,57.0,2,1600,3,101.2,39.0,529,-3,0,0,0,0,1,0,0,0.0
15,2011102947,3,4,2015/12/29,5578,44,6,10.0,14,6,15.8,4.0,0,0,5089,57.0,2,2000,4,124.9,39.5,532,3,0,0,0,0,1,0,0,0.0
16,2011102947,3,4,2015/12/02,5551,42,5,10.0,11,5,2.8,2.0,1,1,5089,56.0,2,2000,4,125.9,37.3,529,-2,0,0,0,0,0,1,0,3500.0
17,2011102947,3,4,2015/11/03,5521,44,6,10.0,16,13,25.8,5.0,0,0,5212,57.0,2,2000,1,125.2,37.3,531,5,0,0,0,0,1,0,0,400.0
64,2013105190,3,3,2016/11/30,5920,44,6,10.0,16,11,18.9,5.0,0,1,5380,55.0,2,1800,3,117.3,39.7,502,2,0,0,0,0,0,0,0,172.0
65,2013105190,3,3,2016/10/25,5884,44,5,11.0,10,3,8.5,4.0,0,1,5380,55.0,2,2000,4,129.4,39.4,500,2,0,0,0,0,0,0,0,143.0
66,2013105190,3,3,2016/09/22,5850,44,5,12.0,13,2,7.4,4.0,0,0,5380,54.0,2,1800,1,117.5,39.1,498,6,0,0,0,0,0,0,0,0.0
67,2013105190,3,3,2016/09/01,5829,44,6,12.0,15,11,39.7,12.0,0,0,5455,55.0,2,1600,3,102.5,38.9,492,-2,0,0,0,0,0,0,0,28.0
68,2013105190,3,3,2016/08/16,5813,44,3,10.0,15,10,33.8,10.0,0,0,5455,54.0,2,1700,3,109.4,39.6,494,2,0,0,0,0,0,0,0,0.0
69,2013105190,3,3,2016/07/13,5779,44,5,12.0,16,10,7.7,4.0,0,0,5380,55.0,2,1400,4,88.0,37.6,492,-3,0,0,0,0,0,0,0,28.0
70,2013105190,3,3,2016/06/28,5763,44,3,9.0,10,7,5.1,3.0,1,1,5380,56.0,2,1800,1,116.5,38.5,495,-3,0,0,0,0,0,0,0,270.0
13,2009104054,3,7,2016/12/13,5934,45,3,11.0,12,7,70.7,10.0,0,0,817,55.0,2,2000,4,132.2,40.8,539,-3,0,0,0,0,0,0,0,0.0
14,2009104054,3,7,2016/11/30,5920,44,6,11.0,14,4,184.6,13.0,0,0,1091,53.0,2,1800,3,117.2,40.0,542,4,0,0,0,0,0,0,0,0.0
15,2009104054,3,7,2016/11/14,5904,44,3,11.0,16,3,23.1,9.0,0,0,5342,57.0,2,1800,1,116.9,39.3,538,2,0,0,0,0,0,0,0,35.0
16,2009104054,3,7,2016/10/28,5887,44,3,11.0,10,2,39.6,7.0,0,0,5342,55.0,2,1800,3,117.3,40.6,536,5,0,0,0,0,0,0,0,0.0
17,2009104054,3,7,2016/10/11,5870,44,5,10.0,15,11,17.9,9.0,0,0,5342,55.0,2,1600,2,103.3,40.6,531,-2,0,0,0,0,0,0,0,0.0
18,2009104054,3,7,2016/09/22,5850,44,5,12.0,13,14,4.7,3.0,0,1,817,57.0,2,1800,1,116.5,38.8,533,-6,0,0,0,0,0,0,0,120.0
19,2009104054,3,7,2016/06/30,5765,44,5,10.0,10,5,8.3,5.0,1,1,817,55.0,2,1800,1,115.3,39.6,539,-3,0,0,0,0,0,0,0,350.0
11,2012106362,3,4,2016/11/30,5920,44,6,11.0,14,6,105.3,12.0,0,0,5352,58.0,2,1800,3,116.9,39.6,491,2,0,0,0,0,0,0,0,0.0
12,2012106362,3,4,2016/11/17,5907,48,6,12.0,11,11,4.6,3.0,0,0,5352,57.0,2,1900,3,128.2,42.9,489,0,0,0,0,0,0,0,0,0.0
13,2012106362,3,4,2016/10/26,5885,44,6,11.0,16,12,48.0,8.0,0,0,5352,58.0,2,1600,4,101.5,38.9,489,1,0,0,0,0,0,0,0,0.0
14,2012106362,3,4,2016/10/12,5871,44,6,11.0,10,5,19.1,5.0,0,1,5352,57.0,2,2400,3,159.4,37.9,488,1,0,0,0,0,0,0,0,770.0
15,2012106362,3,4,2016/08/03,5800,44,5,11.0,15,10,22.7,8.0,0,0,5352,57.0,2,1600,2,102.5,38.6,487,5,0,0,0,0,0,0,0,0.0
16,2012106362,3,4,2016/06/21,5756,43,6,11.0,14,6,3.7,2.0,0,0,5352,57.0,2,1800,2,116.0,41.1,482,-7,0,0,0,0,0,0,0,0.0
17,2012106362,3,4,2016/05/18,5722,44,6,11.0,14,15,40.3,8.0,0,0,5352,57.0,2,2000,2,129.8,40.0,489,4,0,0,0,0,0,0,0,0.0
56,2008102828,2,8,2016/12/21,5942,42,6,10.0,12,3,300.1,10.0,0,0,5347,58.0,2,1500,3,95.9,37.7,448,9,0,0,0,0,0,0,0,0.0
57,2008102828,2,8,2016/11/30,5920,44,6,11.0,14,3,241.0,14.0,0,0,5347,57.0,2,1800,3,117.7,40.1,439,-6,0,0,0,0,0,0,0,0.0
58,2008102828,2,8,2016/11/22,5912,42,6,10.0,11,8,566.8,11.0,0,0,5347,56.0,2,2000,2,130.2,39.2,445,4,0,0,0,0,0,1,0,0.0
59,2008102828,2,8,2016/10/19,5878,42,6,11.0,11,8,189.0,11.0,0,0,5347,58.0,2,1900,3,124.0,37.4,441,0,0,0,0,0,0,0,0,0.0
60,2008102828,2,8,2016/10/12,5871,44,6,11.0,10,10,162.6,10.0,0,0,5347,56.0,2,2400,3,160.3,37.7,441,-1,0,0,0,0,0,0,0,0.0
61,2008102828,2,8,2016/10/04,5863,45,6,11.0,10,4,204.1,10.0,0,0,5269,57.0,2,2000,3,133.4,41.1,442,2,0,0,0,0,0,0,0,0.0
62,2008102828,2,8,2016/09/21,5849,44,3,11.0,15,11,126.7,14.0,0,0,5269,57.0,2,1600,1,102.8,39.5,440,-3,0,0,0,0,0,0,0,0.0
11,2011102186,3,5,2016/12/13,5934,45,3,11.0,12,8,42.7,9.0,0,0,1009,57.0,2,2000,4,134.6,43.2,510,-4,0,0,0,0,0,0,0,0.0
12,2011102186,3,5,2016/11/30,5920,44,6,11.0,14,11,53.5,8.0,0,0,1009,55.0,2,1800,3,117.9,41.0,514,8,0,0,0,0,0,0,0,0.0
13,2011102186,3,5,2016/10/30,5889,8,6,10.0,15,9,146.6,14.0,0,0,1130,53.0,2,1800,4,112.8,38.2,506,6,0,0,0,0,0,0,0,0.0
14,2011102186,3,5,2016/10/02,5861,6,6,12.0,16,10,87.3,14.0,0,0,1009,54.0,2,1800,4,114.1,39.7,500,4,0,0,0,0,0,0,0,0.0
15,2011102186,3,5,2016/07/31,5797,1,5,12.0,13,5,11.1,7.0,1,1,1109,57.0,2,1700,4,105.4,37.3,496,-6,0,0,0,0,0,0,0,1529.4
16,2011102186,3,5,2016/07/10,5776,3,6,10.0,15,12,46.4,12.0,0,0,1009,57.0,2,1700,4,106.0,38.2,502,6,0,0,0,0,0,0,0,230.0
17,2011102186,3,5,2016/06/14,5749,45,6,11.0,14,12,15.6,5.0,0,1,1009,56.0,2,1600,2,103.6,40.0,496,0,0,0,0,0,0,0,0,144.0
19,2010104087,2,6,2016/12/01,5922,50,6,11.0,11,1,22.3,6.0,0,0,5567,56.0,2,1870,3,123.5,39.2,508,-7,0,0,0,0,0,0,0,0.0
20,2010104087,2,6,2016/11/03,5893,50,6,9.0,10,9,1.3,1.0,0,1,5259,56.0,2,1700,4,111.0,38.8,515,-1,0,0,0,0,0,0,0,19.2
21,2010104087,2,6,2016/10/21,5880,50,5,10.0,12,7,2.6,1.0,0,1,5567,55.0,2,1400,4,91.0,38.3,516,5,0,0,0,0,0,0,0,38.4
22,2010104087,2,6,2016/09/23,5851,50,6,10.0,9,8,2.8,2.0,0,1,5567,55.0,2,1870,2,121.4,39.5,511,2,0,0,0,0,0,0,0,38.4
23,2010104087,2,6,2016/08/26,5823,50,6,10.0,8,4,7.4,4.0,0,1,5567,54.0,2,1870,4,124.1,39.4,509,-7,0,0,0,0,0,0,0,33.6
24,2010104087,2,6,2016/07/30,5796,4,6,11.0,10,8,50.2,8.0,0,0,733,53.0,1,2000,4,120.9,34.7,516,-8,0,0,0,0,0,0,0,0.0
25,2010104087,2,6,2016/05/07,5711,5,6,10.0,11,6,106.1,11.0,0,0,1122,53.0,1,2400,4,147.4,35.8,524,-16,0,0,0,0,0,0,0,0.0
