,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
12,2015106125,3,6,2021/08/09,7666,35,5,10.0,14,8,2.1,1.0,1,1,641,55.0,2,1200,4,71.1,36.0,507,-5,0,0,0,0,0,0,1,2300.0
13,2015106125,3,6,2021/05/27,7591,30,5,11.0,14,1,1.3,1.0,0,1,641,57.0,2,1200,4,72.4,37.1,512,5,0,0,0,0,0,0,1,616.0
14,2015106125,3,6,2021/04/14,7547,44,3,11.0,15,6,2.1,1.0,1,1,641,56.0,2,1200,1,71.5,37.5,507,3,1,0,0,0,0,0,1,2700.0
15,2015106125,3,6,2021/02/21,7492,9,6,11.0,15,1,3.1,2.0,1,1,641,56.0,2,1200,4,71.4,36.4,504,0,0,0,0,0,0,0,0,2239.2
16,2015106125,3,6,2021/01/17,7457,6,5,10.0,16,1,6.1,3.0,1,1,641,56.0,2,1200,4,69.6,36.2,504,8,0,0,0,0,0,0,0,2239.9
17,2015106125,3,5,2020/10/24,7371,8,6,11.0,16,9,18.2,8.0,0,1,641,55.0,2,1200,2,69.4,34.6,496,-6,0,0,0,0,0,0,0,889.6
2,2014105019,3,7,2021/10/06,7725,44,5,11.0,13,2,7.4,4.0,0,0,5380,58.0,2,1200,3,71.1,35.9,535,1,1,0,0,0,0,1,0,0.0
3,2014105019,3,7,2021/09/07,7695,44,5,11.0,14,14,2.8,1.0,0,1,5380,59.0,2,1200,2,72.7,37.8,534,1,1,0,0,0,0,0,0,260.0
4,2014105019,3,7,2021/04/14,7547,44,3,11.0,15,9,4.1,2.0,0,1,5380,58.0,2,1200,1,71.5,36.9,533,0,1,0,0,0,0,0,1,945.0
5,2014105019,3,7,2021/03/10,7512,44,6,11.0,16,11,3.1,2.0,0,0,5380,59.0,2,1400,3,86.3,38.3,533,1,1,0,0,0,0,0,0,130.0
6,2014105019,3,7,2021/01/31,7471,5,6,11.0,16,11,97.4,15.0,0,0,5342,59.0,2,1400,3,82.9,35.9,532,0,0,0,0,0,0,0,1,0.0
7,2014105019,3,6,2020/12/13,7422,6,5,11.0,16,10,16.6,5.0,0,0,5380,59.0,2,1200,4,70.6,35.9,532,-4,0,0,0,0,0,0,1,0.0
8,2014105019,3,6,2020/11/03,7381,44,5,9.0,16,6,19.7,8.0,1,1,5380,57.0,2,1200,3,70.7,36.4,536,0,1,0,0,0,1,0,0,6000.0
8,2014100377,3,7,2021/10/06,7725,44,5,11.0,13,10,21.0,7.0,1,1,1126,57.0,2,1200,3,70.3,36.1,539,3,1,0,0,0,0,1,0,3500.0
9,2014100377,3,7,2021/09/23,7711,42,6,11.0,12,3,13.7,4.0,0,0,1126,59.0,2,1400,4,86.2,36.6,536,-1,0,0,0,0,0,0,1,0.0
10,2014100377,3,7,2021/09/01,7689,55,6,8.0,11,1,21.1,4.0,0,1,5329,59.0,2,1400,4,87.2,37.5,537,-10,0,0,0,0,0,0,1,690.0
11,2014100377,3,7,2021/03/16,7518,54,5,3.0,12,1,3.8,3.0,0,0,1126,58.0,2,1400,2,90.4,41.7,547,-3,0,0,0,0,0,0,1,105.0
12,2014100377,3,7,2021/02/21,7492,5,6,11.0,16,5,228.6,15.0,0,0,1034,57.0,2,1600,4,97.1,37.5,550,0,0,0,0,0,1,0,0,0.0
13,2014100377,3,7,2021/01/31,7471,5,6,11.0,16,13,52.5,13.0,0,0,1034,57.0,2,1400,3,83.3,37.0,550,-6,0,0,0,0,0,0,1,0.0
14,2014100377,3,6,2020/12/23,7432,50,6,6.0,12,3,3.2,2.0,1,1,1126,58.5,2,1400,4,88.0,38.5,556,22,0,0,0,0,0,0,1,2500.0
14,2013110083,2,8,2021/09/23,7711,42,6,11.0,12,2,37.7,9.0,0,0,5342,54.0,2,1400,4,86.2,37.2,496,1,0,0,0,0,0,0,1,0.0
15,2013110083,2,8,2021/07/22,7648,42,6,11.0,11,7,1.9,1.0,0,0,5342,58.0,2,1400,4,87.4,38.8,495,-1,0,0,0,0,0,0,0,60.0
16,2013110083,2,8,2021/06/03,7598,42,5,11.0,12,8,5.6,4.0,0,0,5342,56.0,2,1400,4,85.6,37.8,496,-4,0,0,0,0,0,1,0,310.0
17,2013110083,2,8,2021/04/14,7547,44,3,11.0,15,1,7.8,3.0,0,0,5342,56.0,2,1200,1,72.4,38.5,500,4,1,0,0,0,0,0,1,0.0
18,2013110083,2,8,2021/03/10,7512,44,6,11.0,16,1,2.4,1.0,0,1,5342,58.0,2,1400,3,86.2,38.6,496,5,1,0,0,0,0,0,0,455.0
19,2013110083,2,7,2020/12/23,7432,50,6,6.0,12,5,6.9,4.0,0,1,5342,56.0,2,1400,4,88.0,39.2,491,-14,0,0,0,0,0,0,1,700.0
20,2013110083,2,7,2020/11/03,7381,44,5,9.0,16,12,145.2,12.0,0,0,5342,57.0,2,1200,3,71.3,37.6,505,-2,1,0,0,0,1,0,0,0.0
14,2014106361,3,7,2021/10/07,7726,50,6,7.0,5,4,1.5,1.0,1,1,5328,57.0,2,1400,4,90.3,38.5,506,0,0,0,0,0,0,0,0,250.0
15,2014106361,3,7,2021/08/28,7685,4,5,11.0,15,8,81.5,13.0,0,0,1164,54.0,2,1800,4,112.1,38.5,506,-2,0,0,0,0,0,0,0,0.0
16,2014106361,3,7,2021/08/14,7671,10,3,11.0,15,6,23.4,9.0,0,0,1034,56.0,2,1700,1,104.2,38.0,508,4,0,0,0,0,0,0,0,220.0
17,2014106361,3,7,2021/07/10,7636,2,4,11.0,14,6,24.7,9.0,0,0,5203,55.0,2,1700,3,104.4,38.3,504,-2,0,0,0,0,0,0,0,0.0
18,2014106361,3,7,2021/04/24,7557,5,6,11.0,15,1,148.0,15.0,0,0,422,56.0,2,1600,4,96.1,36.6,506,-6,0,0,0,0,0,0,0,0.0
19,2014106361,3,7,2021/03/07,7509,6,5,10.0,16,6,26.0,10.0,0,0,5212,56.0,2,1800,4,114.2,38.7,512,0,0,0,0,0,0,0,0,0.0
20,2014106361,3,7,2021/01/17,7457,10,6,11.0,16,16,51.6,11.0,0,1,1157,57.0,2,1700,4,104.7,37.7,512,2,0,0,0,0,0,0,0,890.4
7,2018101489,3,3,2021/09/23,7711,42,6,11.0,12,10,6.0,3.0,0,1,5199,52.0,2,1400,4,86.0,38.8,449,10,0,0,0,0,0,0,1,420.0
8,2018101489,3,3,2021/06/09,7604,44,6,11.0,16,9,4.1,1.0,1,1,5199,56.0,2,2000,4,126.6,39.7,439,2,1,0,0,0,0,0,0,5000.0
9,2018101489,3,3,2021/04/29,7562,44,3,11.0,15,4,4.3,2.0,0,1,5199,56.0,2,1800,2,111.7,38.4,437,0,1,0,0,0,0,0,0,1225.0
10,2018101489,3,3,2021/03/24,7526,44,6,11.0,10,2,1.7,1.0,0,0,5199,56.0,2,1700,3,109.3,40.3,437,3,1,0,0,0,0,0,0,0.0
11,2018101489,3,2,2020/12/16,7425,45,6,11.0,14,11,5.6,2.0,1,1,5199,55.0,2,1600,4,100.7,39.4,434,-3,0,0,0,0,1,0,0,4200.0
12,2018101489,3,2,2020/11/17,7395,44,6,11.0,9,9,3.8,3.0,1,1,5199,55.0,2,1600,4,100.8,38.2,437,3,1,0,0,0,0,0,0,2200.0
13,2018101489,3,2,2020/09/21,7337,44,6,11.0,13,2,3.8,2.0,1,1,5199,54.0,2,1400,4,87.0,38.9,434,8,1,0,0,0,0,0,0,1200.0
4,2015101553,3,6,2021/10/06,7725,44,5,11.0,13,3,231.0,10.0,0,0,5230,56.0,2,1200,3,72.0,37.1,478,2,1,0,0,0,0,1,0,0.0
5,2015101553,3,6,2021/08/19,7676,44,6,11.0,7,7,5.4,3.0,0,1,5230,57.0,2,1000,2,59.0,35.5,476,0,1,0,0,0,0,0,0,244.0
6,2015101553,3,6,2021/07/21,7647,43,6,11.0,13,13,68.5,11.0,0,1,5230,56.0,2,1000,4,59.4,36.6,476,-12,0,0,0,0,0,0,0,620.0
7,2015101553,3,6,2021/06/23,7618,43,5,11.0,11,3,6.4,2.0,0,0,5199,57.0,2,1000,3,61.9,39.4,488,-2,0,0,0,0,0,0,0,0.0
8,2015101553,3,6,2021/06/15,7610,45,6,11.0,12,2,19.3,7.0,0,0,5199,55.0,2,900,4,53.4,36.3,490,0,0,0,0,0,0,0,0,120.0
9,2015101553,3,6,2021/03/11,7513,44,6,12.0,16,1,9.9,4.0,0,0,5342,57.0,2,1400,4,88.8,41.0,490,5,1,0,0,0,0,0,0,0.0
10,2015101553,3,5,2020/12/10,7419,44,6,11.0,16,10,15.2,5.0,0,0,5230,57.0,2,1200,4,73.0,37.7,485,-2,1,0,0,0,0,0,0,0.0
