,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
7,2001110220,3,5,2006/11/03,2173,45,6,10,14,1,1.6,1.0,0,1,666,57.0,2,2100,4,136.3,39.2,482,-6,0,0,0,0,1,0,0,3500.0
8,2001110220,3,5,2006/10/09,2148,35,6,10,14,7,1.3,1.0,0,0,666,57.0,2,1600,4,96.8,,488,4,0,0,0,0,1,0,0,780.0
9,2001110220,3,5,2006/09/20,2128,43,6,10,8,6,1.4,1.0,1,1,666,56.0,2,1800,4,111.6,37.7,484,-6,0,0,0,0,0,1,0,4000.0
10,2001110220,3,5,2006/02/19,1910,5,5,11,16,9,5.2,2.0,0,1,432,57.0,2,1600,4,95.4,36.7,490,8,0,0,0,0,1,0,0,3898.4
13,2001110184,3,5,2006/11/18,2188,8,5,11,15,1,18.6,9.0,1,1,700,57.0,2,1800,4,110.9,36.3,504,0,0,0,0,0,0,0,0,2437.1
14,2001110184,3,5,2006/10/14,2153,8,6,10,15,14,14.4,6.0,0,0,945,57.5,2,1400,4,84.0,37.1,504,-8,0,0,0,0,0,0,0,0.0
15,2001110184,3,5,2006/09/30,2138,7,6,11,15,9,13.5,8.0,0,0,945,57.5,2,1700,4,103.9,37.6,512,4,0,0,0,0,0,0,1,0.0
16,2001110184,3,5,2006/07/16,2062,2,6,9,13,8,9.1,5.0,0,0,1093,57.0,2,1700,4,105.7,38.2,508,4,0,0,0,0,0,0,0,360.0
17,2001110184,3,5,2006/05/27,2011,5,3,11,16,15,8.4,5.0,0,0,641,57.0,2,1400,3,83.9,36.6,504,-14,0,0,0,0,0,0,0,0.0
8,2001104554,3,5,2006/06/28,2043,44,6,11,13,2,2.2,2.0,1,1,422,57.0,2,2000,4,122.1,37.0,514,-16,1,0,0,0,1,0,0,7000.0
9,2001104554,3,5,2006/05/05,1989,43,6,10,13,2,1.5,1.0,1,1,422,57.0,2,1600,4,98.6,38.0,530,5,0,0,0,0,1,0,0,6000.0
10,2001104554,3,5,2006/04/12,1965,44,5,10,15,8,1.4,1.0,1,1,422,57.0,2,1600,1,97.2,38.3,525,-7,1,0,0,0,0,0,0,3500.0
11,2001104554,3,5,2006/02/19,1910,5,5,11,16,7,13.0,5.0,0,0,422,57.0,2,1600,4,96.0,36.5,532,0,0,0,0,0,1,0,0,0.0
12,2001104554,3,5,2006/01/25,1885,45,6,10,10,2,---,2.0,1,1,422,57.0,2,2100,3,132.8,40.4,532,-2,0,0,0,0,1,0,0,6000.0
53,2002106491,3,4,2006/11/03,2173,45,6,10,14,12,25.5,7.0,0,1,817,57.0,2,2100,4,136.5,39.5,475,-6,0,0,0,0,1,0,0,2000.0
54,2002106491,3,4,2006/10/05,2144,44,3,10,8,3,1.6,1.0,0,1,817,58.0,2,2400,1,154.9,39.9,481,8,1,0,0,0,0,0,0,1050.0
55,2002106491,3,4,2006/08/02,2079,44,6,11,12,12,5.0,3.0,1,1,817,56.5,2,1600,4,98.7,37.3,473,5,1,0,0,0,0,0,0,1500.0
56,2002106491,3,4,2006/06/28,2043,44,6,11,13,12,54.1,7.0,0,0,817,57.0,2,2000,4,124.1,37.1,468,1,1,0,0,0,1,0,0,350.0
57,2002106491,3,4,2006/06/06,2021,44,5,10,11,3,3.5,3.0,0,1,817,57.0,2,2600,4,167.3,37.8,467,-3,1,0,0,0,0,0,0,1050.0
1,2000106146,3,6,2006/11/25,2195,5,6,11,15,13,14.9,5.0,0,0,660,57.0,2,2100,4,129.5,36.2,484,6,0,0,0,0,1,0,0,0.0
2,2000106146,3,6,2006/11/03,2173,45,6,10,14,4,4.5,2.0,0,0,660,57.0,2,2100,4,136.5,39.6,478,-14,0,0,0,0,1,0,0,1000.0
3,2000106146,3,6,2006/08/17,2094,34,5,11,12,1,1.9,1.0,1,1,660,57.0,2,2300,4,151.0,40.4,492,2,0,0,0,0,0,1,0,4000.0
4,2000106146,3,6,2006/06/10,2025,5,5,11,10,2,2.1,1.0,0,1,1093,58.0,2,2100,3,130.2,37.2,490,4,0,0,0,0,0,0,0,603.5
5,2000106146,3,6,2006/05/21,2005,7,6,11,13,3,15.0,5.0,1,1,1093,57.0,2,2300,4,143.6,36.9,486,2,0,0,0,0,0,1,0,5596.6
17,1998109179,3,8,2006/11/29,2199,44,6,11,10,9,7.1,3.0,1,1,5404,57.0,2,1800,1,114.5,37.2,467,4,1,0,0,0,0,0,0,800.0
18,1998109179,3,8,2006/11/03,2173,45,6,11,11,9,12.5,6.0,0,1,5404,57.0,2,1600,4,102.3,40.4,463,4,0,0,0,0,0,0,0,96.0
19,1998109179,3,8,2006/06/28,2043,44,6,11,13,4,377.7,11.0,0,0,582,57.0,2,2000,4,124.6,38.5,459,1,1,0,0,0,1,0,0,0.0
20,1998109179,3,8,2006/06/06,2021,44,5,10,11,9,36.7,9.0,0,1,582,56.0,2,2600,4,168.2,39.1,458,0,1,0,0,0,0,0,0,600.0
21,1998109179,3,8,2006/05/11,1995,44,5,10,11,3,28.6,9.0,0,0,582,57.0,2,2000,2,127.3,37.1,458,-7,1,0,0,0,0,0,0,64.0
12,2002110108,3,4,2006/12/06,2207,43,6,11,11,10,2.8,2.0,0,0,422,56.0,2,1700,3,108.1,39.4,529,11,0,0,0,0,0,0,0,36.0
13,2002110108,3,3,2005/12/29,1858,44,6,10,15,1,---,3.0,0,0,441,55.0,2,2000,4,125.0,38.9,518,-5,1,0,0,0,1,0,0,0.0
14,2002110108,3,3,2005/11/23,1821,43,6,9,9,7,---,1.0,0,0,422,57.0,2,1600,4,101.1,39.4,523,21,0,0,0,0,0,0,0,120.0
15,2002110108,3,3,2005/06/08,1651,44,5,9,16,5,---,1.0,1,1,422,56.0,2,2000,4,125.3,37.2,502,0,1,0,0,0,0,0,0,4500.0
16,2002110108,3,3,2005/05/11,1623,44,5,10,13,11,---,1.0,1,1,422,56.0,2,1800,4,113.5,36.8,502,1,1,0,0,0,0,0,0,4000.0
16,1998106845,3,8,2006/11/22,2192,42,6,10,11,1,8.1,5.0,0,0,422,56.0,2,2000,2,127.5,38.1,449,9,0,0,0,0,0,1,0,0.0
17,1998106845,3,8,2006/11/02,2172,45,5,10,14,10,98.4,8.0,0,0,817,57.0,2,1600,4,101.2,40.0,440,-3,0,0,0,0,1,0,0,800.0
18,1998106845,3,8,2006/10/04,2143,44,5,10,15,9,6.7,4.0,0,0,422,56.0,2,1200,2,71.8,36.5,443,1,1,0,0,0,0,1,0,400.0
19,1998106845,3,8,2006/08/30,2107,44,5,10,15,1,4.3,2.0,1,1,422,57.0,2,1200,4,70.7,36.0,442,2,1,0,0,0,0,0,0,1500.0
20,1998106845,3,8,2006/06/28,2043,44,6,11,13,1,283.5,9.0,0,0,5352,57.0,2,2000,4,124.3,38.2,440,-2,1,0,0,0,1,0,0,0.0
10,1999107226,2,7,2006/11/25,2195,54,5,11,10,6,1.0,1.0,1,1,5481,57.0,2,1400,2,92.0,,527,-2,0,0,0,0,0,0,0,15.0
11,1999107226,2,7,2006/11/12,2182,54,6,10,10,3,1.4,1.0,0,1,5481,57.0,2,1900,4,129.4,41.7,529,6,0,0,0,0,0,0,0,12.5
12,1999107226,2,7,2006/10/29,2168,54,6,10,11,2,1.5,1.0,1,1,5410,56.0,2,1600,4,106.1,,523,-4,0,0,0,0,0,0,0,18.0
13,1999107226,2,7,2006/10/21,2160,54,6,7,8,8,1.1,1.0,1,1,5481,55.0,2,1300,4,84.7,,527,7,0,0,0,0,0,0,0,10.0
14,1999107226,2,7,2006/09/10,2118,54,5,10,8,6,2.1,2.0,1,1,5481,57.0,2,1600,1,104.3,,520,2,0,0,0,0,0,0,0,18.0
14,1999104222,3,7,2006/11/29,2199,44,6,11,10,1,22.9,7.0,0,0,5409,57.0,2,1800,1,115.3,37.5,465,5,1,0,0,0,0,0,0,80.0
15,1999104222,3,7,2006/11/03,2173,45,6,10,14,14,459.7,14.0,0,0,5409,57.0,2,2100,4,137.6,39.9,460,2,0,0,0,0,1,0,0,0.0
16,1999104222,3,7,2006/10/05,2144,44,3,10,8,7,26.8,4.0,0,0,5409,56.0,2,2400,1,158.8,42.9,458,6,1,0,0,0,0,0,0,0.0
17,1999104222,3,7,2006/09/03,2111,1,6,9,11,3,57.2,9.0,0,0,422,55.0,1,2600,4,162.7,38.0,452,-1,0,0,0,0,0,0,0,0.0
18,1999104222,3,7,2006/07/30,2076,35,5,10,14,11,20.2,7.0,0,0,5409,57.0,1,2400,4,153.3,,453,11,0,0,0,0,0,0,0,0.0
13,2000104545,3,6,2006/11/02,2172,45,5,10,14,8,6.0,3.0,0,0,422,57.0,2,1600,4,102.3,41.7,472,6,0,0,0,0,1,0,0,0.0
14,2000104545,3,6,2006/10/11,2150,42,5,10,11,11,1.3,1.0,1,1,422,58.0,2,1900,4,120.8,38.5,466,-2,0,0,0,0,0,0,0,1000.0
15,2000104545,3,6,2006/05/05,1989,43,6,10,13,3,22.3,5.0,0,0,863,57.0,2,1600,4,100.2,39.0,468,-3,0,0,0,0,1,0,0,300.0
16,2000104545,3,6,2006/04/12,1965,44,5,10,15,4,3.0,2.0,0,1,863,57.0,2,1600,1,98.4,39.5,471,-4,1,0,0,0,0,0,0,700.0
17,2000104545,3,6,2006/02/15,1906,43,6,10,11,2,---,1.0,1,1,863,58.0,2,1800,4,113.8,37.5,475,-1,0,0,0,0,0,0,0,1200.0
