,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
7,2016104163,3,6,2022/02/02,7845,45,6,11.0,13,9,7.7,2.0,0,5549,57.0,2,2100,4,136.2,40.1,545,13,0,0,0,0,1,0,0,300.0
8,2016104163,3,5,2021/12/05,7786,7,5,11.0,16,2,17.9,7.0,0,5212,57.0,2,1800,4,111.7,37.8,532,-4,0,0,0,0,1,0,0,0.0
6,2017109038,3,5,2022/11/29,8151,43,3,11.0,8,2,7.1,2.0,0,5455,56.0,2,2200,4,147.7,40.5,481,4,0,0,0,0,0,0,0,240.0
7,2017109038,3,5,2022/11/03,8125,44,6,11.0,9,2,3.5,2.0,0,5455,57.0,2,2000,4,126.3,39.1,477,-7,1,0,0,0,0,0,0,200.0
8,2017109038,3,5,2022/09/29,8089,43,5,11.0,11,7,7.9,5.0,0,5455,57.0,2,1800,4,116.6,39.7,484,1,0,0,0,0,0,0,0,0.0
9,2017109038,3,5,2022/09/07,8067,44,3,11.0,15,8,38.7,10.0,0,5455,56.0,2,2400,4,157.2,39.3,483,-14,1,0,0,0,0,0,0,0.0
10,2017109038,3,5,2022/07/28,8026,44,5,11.0,8,1,7.4,5.0,0,5342,55.0,2,2400,3,158.7,36.7,497,23,1,0,0,0,0,0,0,0.0
2,2015104417,3,7,2022/12/04,8157,7,6,11.0,16,6,189.2,13.0,0,1178,57.0,2,1800,4,112.9,36.9,520,0,0,0,0,0,1,0,0,0.0
3,2015104417,3,7,2022/10/30,8121,5,6,11.0,15,11,279.7,14.0,0,1140,58.0,1,2000,4,118.7,33.4,520,6,0,0,0,0,1,0,0,0.0
4,2015104417,3,7,2022/10/10,8101,9,5,11.0,14,5,28.3,13.0,0,5203,56.0,1,2400,3,145.3,34.1,514,-4,0,0,0,0,0,1,1,0.0
5,2015104417,3,7,2022/08/21,8050,1,6,11.0,16,13,32.3,9.0,0,5203,57.0,1,2000,4,122.1,37.0,518,0,0,0,0,0,0,1,1,0.0
6,2015104417,3,7,2022/05/08,7944,4,6,11.0,15,14,14.2,7.0,1,5203,57.5,1,2000,4,117.7,34.9,518,0,0,0,0,0,0,0,0,4356.0
6,2016106602,3,6,2022/12/08,8161,44,6,11.0,16,8,52.5,12.0,0,655967,57.0,2,1800,1,112.0,37.9,519,7,1,0,0,0,0,0,0,770.0
7,2016106602,3,6,2022/11/02,8124,44,6,11.0,16,16,5.2,3.0,0,5420,57.0,2,1600,4,98.5,37.8,512,4,1,0,0,0,0,0,0,260.0
8,2016106602,3,6,2022/09/20,8080,44,3,11.0,12,5,7.1,4.0,1,5420,57.0,2,1600,1,99.1,38.9,508,1,1,0,0,0,0,0,0,610.0
9,2016106602,3,6,2022/08/25,8054,45,5,11.0,14,10,37.8,10.0,0,5230,57.0,2,1600,4,102.1,40.0,507,0,0,0,0,0,0,0,0,70.0
10,2016106602,3,6,2022/07/27,8025,44,6,11.0,12,8,19.7,8.0,0,5524,57.0,2,1600,2,99.7,38.6,507,3,1,0,0,0,0,0,0,0.0
3,2016105093,3,6,2022/11/29,8151,43,3,11.0,8,7,1.3,1.0,1,5380,56.0,2,2200,4,146.8,39.9,486,14,0,0,0,0,0,0,0,600.0
4,2016105093,3,6,2022/11/03,8125,35,5,9.0,14,7,2.5,1.0,1,5380,57.0,1,1700,4,104.8,36.0,472,-6,0,0,0,0,0,0,0,3000.0
5,2016105093,3,6,2022/07/31,8029,35,6,11.0,14,9,1.7,1.0,1,5445,57.0,1,2400,4,148.5,38.1,478,2,0,0,0,0,0,0,0,500.0
6,2016105093,3,6,2022/06/16,7983,45,5,11.0,14,1,3.6,2.0,1,5380,57.0,2,2000,3,130.5,40.2,476,-9,0,0,0,0,0,0,0,600.0
7,2016105093,3,6,2022/05/03,7939,43,6,8.0,11,5,3.3,2.0,1,5380,56.0,2,2200,2,143.4,39.9,485,-6,0,0,0,0,0,0,0,600.0
